date,FDC_portal/Proposals/2012-2013_round1,FDC_portal/Proposals/2012-2013_round1/Example,FDC_portal/Proposals/2012-2013_round1/Example/Hub,FDC_portal/Proposals/2012-2013_round1/Example/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Example/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Example2,FDC_portal/Proposals/2012-2013_round1/Example2/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Example2/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Example2/Tab_view,FDC_portal/Proposals/2012-2013_round1/Staff_summary/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Staff_summary/Progress_report_form/Q1/fr,FDC_portal/Proposals/2012-2013_round1/WMUK,FDC_portal/Proposals/2012-2013_round1/WMUK/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/WMUK/Proposal_form,FDC_portal/Proposals/2012-2013_round1/WMUK/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/WMUK/Tab_view,FDC_portal/Proposals/2012-2013_round1/WM_IL/Progress_report/Q1,FDC_portal/Proposals/2012-2013_round1/WM_Israel/Progress_report/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Argentina,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Argentina/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Argentina/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Argentina/Proposal_form/Budget_proposal,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Argentina/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Argentina/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Australia,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Australia/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Australia/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Australia/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_CH,FDC_portal/Proposals/2012-2013_round1/Wikimedia_CH/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_CH/Progress_report_form/Q2,FDC_portal/Proposals/2012-2013_round1/Wikimedia_CH/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_CH/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_CH/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Deutschland,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Deutschland/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Deutschland/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Deutschland/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Deutschland/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Foundation,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Foundation/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Foundation/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Foundation/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Foundation/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_France,FDC_portal/Proposals/2012-2013_round1/Wikimedia_France/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_France/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_France/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_France/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Indonesia/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Israel,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Israel/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Israel/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Israel/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Israel/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Italia,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Italia/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Nederland,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Nederland/Detailed_Budget_2013,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Nederland/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Nederland/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Nederland/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Nederland/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Philippines,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Philippines/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Sverige,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Sverige/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Sverige/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Sverige/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Sverige/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimedia_UK/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Österreich,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Österreich/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Österreich/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Österreich/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimedia_Österreich/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimédia_France,FDC_portal/Proposals/2012-2013_round1/Wikimédia_France/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimédia_France/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimédia_France/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimédia_France/Tab_view,FDC_portal/Proposals/2012-2013_round1/Wikimédia_Magyarország,FDC_portal/Proposals/2012-2013_round1/Wikimédia_Magyarország/Letter_of_intent,FDC_portal/Proposals/2012-2013_round1/Wikimédia_Magyarország/Progress_report_form/Q1,FDC_portal/Proposals/2012-2013_round1/Wikimédia_Magyarország/Proposal_form,FDC_portal/Proposals/2012-2013_round1/Wikimédia_Magyarország/Staff_proposal_assessment,FDC_portal/Proposals/2012-2013_round1/Wikimédia_Magyarország/Tab_view
2012/09/07,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2012/09/08,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2012/09/09,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/09/10,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012/09/11,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2012/09/12,0,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/09/13,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012/09/14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012/09/15,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/09/16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/09/17,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012/09/18,0,1,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2012/09/19,0,4,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012/09/20,0,2,0,2,1,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2012/09/21,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/09/22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012/09/23,0,1,0,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,1,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2012/09/24,0,2,0,14,1,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,13,0,23,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,9,0,0,8,0,0,11,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0
2012/09/25,0,2,0,14,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,5,0,0,17,0,0,5,0,17,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,12,0,0,0,0,1,0,0,11,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,27,0,0
2012/09/26,0,1,0,6,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,6,0,0,8,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,23,0,0,0,0,6,4,0,30,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0
2012/09/27,0,3,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,6,0,0,0,4,0,0,0,3,0,0,27,0,0,9,0,17,0,0,4,0,20,0,0,0,0,0,0,0,0,7,0,12,0,0,9,5,2,6,0,10,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0
2012/09/28,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,7,0,0,0,1,0,0,0,0,0,0,45,0,0,0,0,9,0,0,4,0,44,0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,1,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/09/29,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,1,0,0,0,4,0,0,7,0,0,2,0,8,0,0,3,0,17,0,0,0,0,0,0,0,0,3,0,4,0,0,3,3,1,4,0,5,0,0,3,12,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0
2012/09/30,0,1,0,5,0,0,0,0,0,0,0,7,0,4,0,0,0,0,2,0,3,0,0,0,3,0,0,0,6,0,0,33,0,0,5,0,7,0,0,3,0,1,0,0,0,0,0,0,0,0,3,0,4,0,0,1,2,8,2,0,19,0,0,1,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0
2012/10/01,0,1,0,12,0,0,0,0,0,0,0,13,0,39,0,0,0,0,9,0,46,18,0,0,12,2,0,0,22,0,0,77,0,0,9,0,26,0,0,7,0,21,0,0,0,0,0,0,0,0,6,0,15,0,0,5,18,6,5,0,20,0,0,6,16,7,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0
2012/10/02,3,11,0,9,0,0,0,0,0,0,0,10,0,45,0,0,0,0,17,0,32,2,0,0,22,27,0,0,25,0,0,44,0,0,13,0,55,0,0,10,0,32,0,0,4,0,20,0,0,0,13,0,31,0,0,10,25,12,8,0,31,0,0,16,22,12,0,21,0,0,0,14,0,48,0,0,0,0,0,0,0,7,0,0,11,0,0
2012/10/03,1,1,0,5,0,0,0,0,0,0,0,3,0,21,0,0,0,0,11,0,20,0,0,0,5,11,0,0,4,0,0,14,0,0,12,0,26,0,0,4,0,13,0,0,0,0,3,0,0,0,4,0,9,0,0,1,7,2,1,0,9,0,0,3,5,3,0,4,0,0,0,14,0,11,0,0,0,0,0,0,0,3,0,0,5,0,0
2012/10/04,1,55,6,8,0,0,0,0,0,0,0,1,0,9,0,0,0,0,7,0,17,1,0,0,0,16,0,0,5,0,0,22,0,0,24,0,70,0,0,5,0,18,0,0,0,0,87,0,0,0,2,0,14,0,0,3,7,6,2,0,14,0,0,1,9,3,0,7,0,0,0,8,0,20,0,0,0,0,0,0,0,2,0,0,7,0,0
2012/10/05,0,4,0,6,0,0,0,0,0,0,0,2,0,10,0,0,0,0,2,0,10,0,0,0,1,9,0,0,3,0,0,7,0,0,7,0,25,0,0,5,0,9,0,0,10,0,32,0,0,8,1,0,5,0,0,1,6,1,1,0,6,0,0,2,6,2,0,5,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,6,0,0
2012/10/06,0,3,0,1,0,0,0,0,0,0,0,2,0,10,0,0,0,0,2,0,6,0,0,0,10,57,0,0,3,0,0,5,0,0,4,0,16,0,0,3,0,14,0,0,7,0,15,0,0,4,1,0,4,0,0,3,5,2,0,0,4,0,0,2,11,1,0,3,0,0,0,11,0,11,0,0,0,0,0,0,0,3,0,0,7,0,0
2012/10/07,0,4,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,8,17,0,0,0,0,0,2,0,0,0,0,7,0,0,2,0,5,0,0,1,0,3,0,0,3,1,0,2,0,0,1,3,0,0,0,5,0,0,1,4,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2012/10/08,1,3,1,7,1,0,0,0,0,0,0,2,0,9,0,0,0,0,6,0,11,0,0,0,7,11,0,0,2,0,0,7,0,0,7,0,19,0,0,11,0,54,0,0,2,0,14,0,0,7,0,0,6,0,0,1,5,3,1,0,12,0,0,7,14,4,0,11,0,0,0,3,0,16,0,0,0,0,0,0,0,1,0,0,9,0,0
2012/10/09,0,2,0,8,0,0,0,0,0,0,0,8,0,16,0,0,0,0,4,0,8,1,0,0,6,7,0,0,4,0,0,5,0,0,5,0,15,0,0,7,0,14,0,0,8,0,14,0,0,3,1,0,9,0,0,8,7,3,4,0,13,0,0,5,4,2,0,3,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0
2012/10/10,0,3,1,5,0,0,0,0,0,0,0,3,0,11,0,0,0,0,8,0,16,2,0,0,4,7,0,0,2,0,0,6,0,0,5,0,9,0,0,5,0,14,0,0,8,0,17,0,0,0,4,0,6,0,0,3,2,8,3,0,15,0,0,2,3,2,0,5,0,0,0,5,0,6,0,0,0,0,0,0,0,2,0,0,5,0,0
2012/10/11,0,1,1,2,1,11,1,2,19,0,0,7,0,18,0,16,0,0,34,0,17,0,0,55,22,32,0,27,3,0,0,10,0,11,6,0,22,0,10,8,0,19,0,15,7,0,16,0,13,3,4,0,13,0,12,6,2,5,1,0,14,0,9,5,6,4,0,9,0,9,0,10,0,12,0,17,0,0,0,0,0,4,0,0,6,0,16
2012/10/12,0,7,1,1,0,0,0,0,0,0,0,2,0,5,0,2,0,0,22,0,31,2,0,14,4,12,0,8,4,0,0,10,0,2,3,0,10,0,5,5,0,15,0,4,3,0,5,0,4,1,1,0,3,0,6,3,2,0,0,0,2,0,2,2,1,3,0,7,0,3,0,1,0,5,0,2,0,0,0,0,0,0,0,0,1,0,2
2012/10/13,0,1,1,1,0,1,1,1,1,0,0,3,0,1,0,1,0,0,15,0,5,0,0,10,2,4,0,3,1,0,0,1,0,1,1,0,2,0,1,2,0,1,0,2,1,0,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,2,3,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2012/10/14,0,1,1,3,0,0,0,0,0,0,0,2,0,7,0,0,0,0,4,0,4,1,0,1,4,5,0,0,1,0,0,2,0,0,3,0,18,0,0,5,0,4,0,2,3,0,8,0,0,2,2,0,0,0,2,1,0,4,2,0,2,0,1,0,0,1,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,1,0,0
2012/10/15,0,1,0,1,0,1,1,0,2,0,0,4,0,4,0,1,0,0,22,0,16,1,0,18,13,16,0,4,6,0,0,12,0,7,13,0,27,0,13,9,0,13,0,1,5,0,10,0,6,0,3,0,3,0,2,0,1,8,2,0,13,0,5,1,0,4,0,5,0,1,0,6,0,15,0,1,0,0,0,0,0,7,0,0,7,0,2
2012/10/16,0,2,1,11,0,0,0,0,4,0,0,152,0,190,0,9,0,0,218,0,264,5,0,10,92,105,0,5,168,0,0,112,0,4,283,0,261,0,10,176,0,175,0,7,203,0,211,0,4,1,94,0,94,0,7,46,7,41,0,0,71,0,4,23,5,53,0,70,0,3,0,50,0,40,0,4,0,0,0,0,0,50,0,0,56,0,3
2012/10/17,0,1,0,9,0,0,0,0,2,0,0,67,0,92,0,2,0,0,92,0,134,2,0,4,59,78,3,0,75,0,0,61,1,1,114,0,113,0,1,58,0,96,4,1,93,0,119,1,5,0,38,0,51,0,1,22,7,35,1,0,46,0,0,10,1,30,0,35,0,0,0,27,0,32,0,0,0,0,0,0,0,26,0,0,31,0,0
2012/10/18,0,0,0,5,0,0,0,0,2,0,0,5,0,13,0,1,0,0,7,0,23,7,0,3,4,8,1,1,3,0,0,10,1,0,7,0,31,0,0,9,0,27,0,1,9,0,30,1,0,0,6,0,10,0,2,2,0,3,4,0,10,0,0,2,0,1,0,10,0,0,0,4,0,8,0,0,0,0,0,0,0,2,0,0,5,0,0
2012/10/19,1,0,1,3,0,0,0,1,0,0,0,1,0,7,0,0,0,0,3,0,6,0,0,0,0,6,0,1,3,0,0,7,0,2,3,0,15,0,0,2,0,17,0,1,4,0,12,1,0,1,1,0,5,0,1,0,0,1,4,0,6,0,1,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0
2012/10/20,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,2,0,2,1,0,0,0,1,2,0,1,0,0,2,2,0,3,0,6,0,0,1,0,5,1,1,3,0,11,11,1,0,1,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0
2012/10/21,0,0,0,0,2,0,0,0,0,0,0,1,0,3,0,1,0,0,2,0,5,1,0,0,1,4,4,0,1,0,0,3,2,0,4,0,8,0,2,5,0,13,3,1,3,0,4,1,1,0,2,0,6,0,1,1,1,1,2,0,2,0,0,0,0,2,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,1
2012/10/22,0,3,0,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,9,2,0,0,5,11,10,0,2,0,0,9,5,0,3,0,19,0,1,4,0,8,8,0,4,0,23,0,0,1,1,0,1,0,0,0,1,0,0,0,4,0,1,0,0,0,0,4,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2012/10/23,0,1,0,2,1,1,0,0,0,0,0,3,0,8,0,2,0,0,3,0,8,3,0,0,5,6,5,2,3,0,0,10,2,0,3,0,8,0,0,4,0,30,3,2,4,0,11,0,0,0,3,0,3,0,0,2,1,2,0,0,5,0,1,1,1,1,0,1,0,0,0,4,0,13,0,1,0,0,0,0,0,1,0,0,7,0,0
2012/10/24,0,0,0,0,0,0,1,0,1,0,0,1,0,12,0,3,0,0,4,0,6,2,0,1,1,5,7,1,4,0,0,8,6,4,3,0,11,0,2,4,0,6,4,6,2,0,14,1,3,2,0,0,3,0,4,3,3,1,4,0,13,0,3,2,1,0,0,6,0,0,0,1,0,8,0,2,0,0,0,0,0,2,0,0,8,0,1
2012/10/25,1,2,1,1,1,1,0,0,1,0,0,3,0,5,0,2,0,0,0,0,2,1,0,2,0,7,6,0,3,0,0,11,5,0,3,0,5,0,1,3,0,14,2,0,2,0,24,0,0,1,1,0,5,0,1,0,2,0,3,0,6,0,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,1
2012/10/26,2,0,1,0,2,0,1,0,0,0,0,10,0,12,32,0,0,0,8,0,7,3,37,0,9,16,47,0,12,0,0,6,42,0,12,0,13,36,0,4,0,9,35,0,6,0,12,35,0,1,6,0,5,30,0,1,1,6,0,0,5,39,0,3,1,7,0,7,29,0,0,4,0,6,28,0,0,0,0,0,0,6,0,0,2,43,0
2012/10/27,1,0,2,1,1,0,0,0,1,0,0,3,0,6,33,1,0,0,2,0,3,0,20,1,10,12,51,0,7,0,0,6,26,4,9,0,6,48,2,6,0,3,27,1,5,0,4,37,1,0,2,0,4,24,0,3,1,5,1,0,8,25,1,2,1,4,0,1,22,1,0,0,0,1,14,1,0,0,0,0,0,1,0,0,3,12,1
2012/10/28,0,1,0,2,0,0,1,0,1,0,0,0,0,5,16,2,0,0,4,0,2,0,8,3,1,3,20,2,3,0,0,3,10,4,0,0,5,12,5,5,0,7,13,5,2,0,3,10,7,0,1,0,0,6,1,2,1,1,0,0,4,8,1,2,0,1,0,4,7,2,0,2,0,1,9,2,0,0,0,0,0,0,0,0,0,8,2
2012/10/29,0,0,0,0,1,0,0,0,0,0,0,7,0,12,14,0,0,0,13,0,15,1,23,1,8,12,24,4,4,0,0,12,36,1,4,0,6,10,1,4,0,8,6,1,7,0,15,28,2,3,4,0,5,6,0,2,1,5,1,0,7,6,2,0,0,4,0,7,8,0,0,6,0,5,6,2,0,0,0,0,0,5,0,0,7,7,0
2012/10/30,0,0,0,1,2,0,0,1,1,0,0,2,0,5,7,1,0,0,2,0,8,4,4,1,3,11,16,0,1,0,0,9,8,1,1,0,13,6,1,1,0,5,4,1,1,0,23,7,0,1,4,0,17,18,0,0,1,4,2,0,9,5,0,0,0,3,0,10,3,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8,3,1
2012/10/31,0,0,0,0,1,0,1,0,1,0,0,0,0,5,2,0,0,0,6,0,3,0,5,3,0,2,2,2,2,0,0,9,2,3,3,0,7,2,1,3,0,3,1,2,1,0,9,1,1,0,0,0,5,0,0,2,0,3,3,0,6,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2012/11/01,0,1,0,1,0,1,1,1,2,0,0,0,0,0,3,3,0,0,0,0,3,1,1,1,0,0,4,1,0,0,0,0,4,2,3,0,5,15,0,0,0,0,2,2,1,0,0,3,3,0,0,0,0,2,2,0,1,0,0,0,6,2,2,1,0,1,0,3,2,2,0,2,0,0,3,2,0,0,0,0,0,1,0,0,0,2,1
2012/11/02,0,1,0,2,0,0,0,0,0,0,0,2,0,7,3,0,0,0,0,0,1,0,2,2,6,6,5,0,2,0,0,3,3,0,1,0,2,3,0,1,0,7,2,0,2,0,4,6,1,0,0,0,2,1,0,0,0,0,1,0,1,1,0,0,1,0,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0
2012/11/03,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,1,0,3,2,1,0,0,0,1,1,0,1,0,1,1,1,0,0,2,0,0,1,0,3,4,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,2,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1
